begin
atom   1.7817801053145843E+00 3.9138298063435606E+00 1.8010281102983241E+00 O 0.0 0.0 -8.0413400000000002E-01 3.3167900000000000E-01 3.0519000000000001E-02
atom   -1.9735814968624970E+00 5.4956805985706039E+00 2.9735056138535119E+00 H 0.0 0.0 -3.5984699999999997E-01 6.1200299999999996E-01 -5.0854999999999997E-02
atom   2.1730611760474567E+00 3.0969593646139866E+00 1.4243152430293544E+00 H 0.0 0.0 3.5897699999999999E-01 -6.0742900000000000E-01 5.3030000000000001E-02
atom   -2.5572659975442774E-01 4.9139071721449161E+00 2.4929620387642091E+00 C 0.0 0.0 -1.0052909999999999E+00 -4.9580700000000000E-01 -3.7691000000000002E-02
atom   4.5520620443181242E-01 3.6787328377842634E+00 1.9048589060756820E+00 C 0.0 0.0 1.0090779999999999E+00 4.9883400000000000E-01 3.8288000000000003E-02
atom   -2.9067135949191294E+00 -1.8150235131485926E+00 7.2104325046931494E+00 O 0.0 0.0 -2.5496999999999999E-02 5.0594399999999995E-01 9.1023999999999994E-02
atom   2.6422330202613207E+00 5.2856506516892283E+00 6.9946010256139832E+00 O 0.0 0.0 -6.5640100000000001E-01 5.7911400000000002E-01 -3.3189999999999997E-02
atom   1.7298611516793311E-01 5.7335686775744543E+00 5.9832905066828115E+00 O 0.0 0.0 2.5239000000000001E-02 -5.0970499999999996E-01 -8.7125999999999995E-02
atom   5.0076425356110237E+00 -1.3671901417221501E+00 6.1988789605239942E+00 O 0.0 0.0 6.4852799999999999E-01 -5.7969800000000005E-01 3.0516999999999999E-02
atom   -6.8355688436384128E+00 5.2888185372301511E+00 7.3713564640791827E+00 H 0.0 0.0 7.0760599999999996E-01 -5.7696999999999998E-02 -5.0854999999999997E-02
atom   4.1019006785541290E+00 -1.3703339070531624E+00 5.8221660932550252E+00 H 0.0 0.0 -7.0310799999999996E-01 5.8903999999999998E-02 5.3032000000000003E-02
atom   6.7946535472264680E+00 -2.7665399747355059E+00 6.8908128889898794E+00 C 0.0 0.0 -8.9809999999999994E-03 -1.1208700000000000E+00 -3.7691000000000002E-02
atom   5.3731948408889938E+00 -2.6638938130499876E+00 6.3027097563013523E+00 C 0.0 0.0 1.0057000000000000E-02 1.1255960000000000E+00 3.8287000000000002E-02
atom   2.5632575606024237E+00 1.2675788193502804E+00 1.5852691957581915E+00 O 0.0 0.0 4.6629500000000002E-01 1.9686699999999999E-01 -9.0936000000000003E-02
atom   6.7667212615636030E-01 4.4500601556399103E-03 1.8011006748373573E+00 O 0.0 0.0 8.0672800000000000E-01 -3.3838600000000002E-01 3.2959000000000002E-02
atom   -2.3636975688775617E+00 7.3250340787139185E+00 2.8124111937685292E+00 O 0.0 0.0 -4.6995399999999998E-01 -1.9906599999999999E-01 8.7108000000000005E-02
atom   4.0408273506913162E+00 -7.6062936965297201E-01 2.5968227399273460E+00 O 0.0 0.0 -8.0365799999999998E-01 3.3159899999999998E-01 -3.0412999999999999E-02
atom   2.8546573074383669E-01 8.2122139424931140E-01 1.4243452363721583E+00 H 0.0 0.0 -3.5976799999999998E-01 6.1163299999999998E-01 5.1001999999999999E-02
atom   4.4321084271337492E+00 -1.5774998022818922E+00 2.9735356071963159E+00 H 0.0 0.0 3.5887900000000000E-01 -6.0725600000000002E-01 -5.3109000000000003E-02
atom   2.0033206351351551E+00 2.3944797943262300E-01 1.9048888114614615E+00 C 0.0 0.0 -1.0047590000000000E+00 -4.9588800000000000E-01 3.7737000000000000E-02
atom   2.7142534482348513E+00 -9.9572634072060928E-01 2.4929919441499884E+00 C 0.0 0.0 1.0087580000000000E+00 4.9894200000000000E-01 -3.8344999999999997E-02
atom   5.5701345980354287E+00 5.8954780531827282E+00 1.4976596089708454E+00 O 0.0 0.0 1.4333799999999999E-01 3.9968799999999999E-01 2.9044500000000001E-01
atom   4.6514802871220873E+00 4.0250883241106399E+00 5.7083778594966472E-01 O 0.0 0.0 1.0336400000000000E-01 1.0271600000000000E-01 8.6322100000000002E-01
atom   5.0123911092589379E+00 2.6974211087685038E+00 2.9005594293280104E+00 O 0.0 0.0 -1.4852499999999999E-01 -4.0070499999999998E-01 -2.9229300000000003E-01
atom   -4.4521576943519694E+00 4.5677024371296895E+00 3.8271829092758405E+00 O 0.0 0.0 -1.0350400000000000E-01 -1.0741600000000000E-01 -8.5752799999999996E-01
atom   1.6568773812118662E+00 -3.9175182948793873E-02 8.6010805282807059E+00 H 0.0 0.0 2.1696799999999999E-01 2.4983600000000000E-01 -6.2976699999999997E-01
atom   -4.3902780640729642E+00 3.9574920000448319E+00 4.5927577947445499E+00 H 0.0 0.0 -2.1697600000000000E-01 -2.4628200000000000E-01 6.2719700000000000E-01
atom   5.2198855519435101E+00 4.7357931575009822E+00 1.5697403844060418E+00 C 0.0 0.0 -4.7503899999999999E-01 -8.2816299999999998E-01 -5.8789400000000003E-01
atom   5.3627993846866611E+00 3.8569827857051351E+00 2.8283961502108572E+00 C 0.0 0.0 4.7699500000000000E-01 8.3248599999999995E-01 5.8956399999999998E-01
atom   -4.8263111044312051E-02 2.9059956242368474E+00 7.2980420914804949E+00 O 0.0 0.0 2.9760500000000001E-01 3.0322100000000002E-01 -2.9046499999999997E-01
atom   -1.3325751407044055E+00 1.2650123877342285E+00 8.2248639145016753E+00 O 0.0 0.0 4.7225999999999997E-02 1.3778099999999999E-01 -8.6349100000000001E-01
atom   -2.6850080842763986E+00 1.0122632763019812E+00 5.8951422711233308E+00 O 0.0 0.0 -2.9608800000000002E-01 -3.0809100000000000E-01 2.9225600000000002E-01
atom   -1.4008888980378582E+00 2.6533964227130760E+00 4.9685187911755007E+00 O 0.0 0.0 -5.1917999999999999E-02 -1.4025299999999999E-01 8.5750099999999996E-01
atom   2.1764415058935560E+00 6.1492151144282570E+00 1.9462117217063399E-01 H 0.0 0.0 1.3070100000000001E-01 3.0412000000000000E-01 6.2990500000000005E-01
atom   -1.9772293089313258E+00 2.4435926618380011E+00 4.2029439057067908E+00 H 0.0 0.0 -1.2719800000000001E-01 -3.0243799999999998E-01 -6.2705599999999995E-01
atom   -9.4000584827405420E-01 2.0860332184140224E+00 7.2259613160452991E+00 C 0.0 0.0 -5.3894900000000001E-01 -7.8840800000000000E-01 5.8804299999999998E-01
atom   -1.7934455742549924E+00 1.8323154317421722E+00 5.9673055502404830E+00 C 0.0 0.0 5.4196500000000003E-01 7.9191900000000004E-01 -5.8963900000000002E-01
energy   -4.2172425300744454E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-70-193507-3
lattice   5.4349999999999996E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.7174998464494622E+00 1.0635599680120166E+01 0.0000000000000000E+00
lattice   2.7175000282478816E+00 3.7068777079508797E-08 1.1944750168887952E+01
atom   8.0293784323243678E+00 6.3381737751160836E+00 1.0394274534650625E+01 O 0.0 0.0 1.5839030000000001E+00 -1.5233960000000000E+00 7.1775000000000005E-02
atom   5.9043159219135211E+00 7.1156452582355163E+00 1.0357836835365434E+01 O 0.0 0.0 1.0134190000000001E+00 1.0101140000000000E+00 1.0040900000000000E-01
atom   6.8656494460605204E+00 9.6281250900772797E+00 1.0324308638326375E+01 O 0.0 0.0 -1.4685839999999999E+00 1.6074340000000000E+00 4.1120999999999998E-02
atom   8.9907542407686751E+00 8.8508239892644180E+00 1.0360647196185171E+01 O 0.0 0.0 -9.5951600000000004E-01 -1.0449740000000001E+00 1.5501000000000001E-01
atom   5.7151989691738700E+00 6.1613943676757561E+00 1.0371976313930356E+01 H 0.0 0.0 -2.8242299999999998E-01 -1.0774239999999999E+00 6.8019999999999999E-03
atom   9.1800346239557769E+00 9.8052424968749659E+00 1.0346455160719509E+01 H 0.0 0.0 4.0973500000000002E-01 1.1326210000000001E+00 -2.7747999999999998E-02
atom   7.2465141167280098E+00 7.2447905799333725E+00 1.0370106004948905E+01 C 0.0 0.0 -2.2423869999999999E+00 9.7988299999999995E-01 -6.0940000000000001E-02
atom   7.6486166462042604E+00 8.7216773912946728E+00 1.0348401677207031E+01 C 0.0 0.0 1.9818150000000001E+00 -1.0599120000000000E+00 -4.2426999999999999E-02
atom   4.1993713797216481E+00 9.6152258006673303E+00 7.5228507186813021E+00 O 0.0 0.0 -1.5839030000000001E+00 1.5233960000000000E+00 -7.1775000000000005E-02
atom   6.3244338901324939E+00 8.8377543175478976E+00 7.5592884179664921E+00 O 0.0 0.0 -1.0134190000000001E+00 -1.0101140000000000E+00 -1.0040900000000000E-01
atom   5.3631003659854946E+00 6.3252744857061334E+00 7.5928166150055523E+00 O 0.0 0.0 1.4685839999999999E+00 -1.6074340000000000E+00 -4.1120999999999998E-02
atom   8.6729955712773403E+00 7.1025755865189950E+00 7.5564780571467551E+00 O 0.0 0.0 9.5951600000000004E-01 1.0449740000000001E+00 -1.5501000000000001E-01
atom   6.5135508428721449E+00 9.7920052081076570E+00 7.5451489394015718E+00 H 0.0 0.0 2.8242299999999998E-01 1.0774239999999999E+00 -6.8019999999999999E-03
atom   8.4837151880902386E+00 6.1481570789084472E+00 7.5706700926124180E+00 H 0.0 0.0 -4.0973500000000002E-01 -1.1326210000000001E+00 2.7747999999999998E-02
atom   4.9822356953180051E+00 8.7086089958500423E+00 7.5470192483830223E+00 C 0.0 0.0 2.2423869999999999E+00 -9.7988299999999995E-01 6.0940000000000001E-02
atom   4.5801331658417554E+00 7.2317221844887412E+00 7.5687235761248965E+00 C 0.0 0.0 -1.9818150000000001E+00 1.0599120000000000E+00 4.2426999999999999E-02
atom   3.9531285023090685E+00 1.0203739261449587E+00 7.5228507186813021E+00 O 0.0 0.0 1.5829530000000001E+00 -1.5240359999999999E+00 -7.3712000000000000E-02
atom   7.2630659920705636E+00 1.7978454094905498E+00 7.5592884179664921E+00 O 0.0 0.0 1.0147860000000000E+00 1.0074220000000000E+00 -9.8057000000000005E-02
atom   8.2243995163761419E+00 4.3103252415404132E+00 7.5928166150055523E+00 O 0.0 0.0 -1.4624930000000000E+00 1.6054860000000000E+00 -4.2043999999999998E-02
atom   4.9145043109124265E+00 3.5330241405020093E+00 7.5564780571467551E+00 O 0.0 0.0 -9.6272800000000003E-01 -1.0452710000000001E+00 -1.5626899999999999E-01
atom   7.0739490392640354E+00 8.4359451884302994E-01 7.5451489394015718E+00 H 0.0 0.0 -2.8245799999999999E-01 -1.0771949999999999E+00 -6.8510000000000003E-03
atom   5.1037846941666523E+00 4.4874426482006431E+00 7.5706700926124180E+00 H 0.0 0.0 4.0988900000000000E-01 1.1323099999999999E+00 2.7791000000000000E-02
atom   3.1702641868270272E+00 1.9269907311122545E+00 7.5470192483830223E+00 C 0.0 0.0 -2.2408060000000001E+00 9.8197900000000005E-01 6.0329000000000001E-02
atom   3.5723667164059285E+00 3.4038775426082677E+00 7.5687235761248965E+00 C 0.0 0.0 1.9843569999999999E+00 -1.0608670000000000E+00 4.2661999999999999E-02
atom   5.5581214632874847E+00 4.2974259695182893E+00 1.0394274534650625E+01 O 0.0 0.0 -1.5829530000000001E+00 1.5240359999999999E+00 7.3712000000000000E-02
atom   7.6831839735259893E+00 3.5199544861726988E+00 1.0357836835365434E+01 O 0.0 0.0 -1.0147860000000000E+00 -1.0074220000000000E+00 9.8057000000000005E-02
atom   6.7218504492204092E+00 1.0074746541228350E+00 1.0324308638326375E+01 O 0.0 0.0 1.4624930000000000E+00 -1.6054860000000000E+00 4.2043999999999998E-02
atom   4.5967456546841268E+00 1.7847757551612391E+00 1.0360647196185171E+01 O 0.0 0.0 9.6272800000000003E-01 1.0452710000000001E+00 1.5626899999999999E-01
atom   7.8723009263325183E+00 4.4742053768202190E+00 1.0371976313930356E+01 H 0.0 0.0 2.8245799999999999E-01 1.0771949999999999E+00 6.8510000000000003E-03
atom   4.4074652714299010E+00 8.3035724746260553E-01 1.0346455160719509E+01 H 0.0 0.0 -4.0988900000000000E-01 -1.1323099999999999E+00 -2.7791000000000000E-02
atom   6.3409857787695261E+00 3.3908091645509937E+00 1.0370106004948905E+01 C 0.0 0.0 2.2408060000000001E+00 -9.8197900000000005E-01 -6.0329000000000001E-02
atom   5.9388832491906243E+00 1.9139223530549807E+00 1.0348401677207031E+01 C 0.0 0.0 -1.9843569999999999E+00 1.0608670000000000E+00 -4.2661999999999999E-02
atom   2.5943784408729762E+00 4.2974259420728593E+00 1.5504756342373263E+00 O 0.0 0.0 1.5833690000000000E+00 1.5228910000000000E+00 -7.1487999999999996E-02
atom   5.9043159530838238E+00 3.5199544589534262E+00 1.5869133335225163E+00 O 0.0 0.0 1.0160210000000001E+00 -1.0120439999999999E+00 -9.8848000000000005E-02
atom   1.4306495499368228E+00 1.0074746271116624E+00 1.6204415305615765E+00 O 0.0 0.0 -1.4683710000000001E+00 -1.6050450000000001E+00 -4.2158000000000001E-02
atom   3.5557543220286680E+00 1.7847757279245238E+00 1.5841029727027798E+00 O 0.0 0.0 -9.6284099999999995E-01 1.0463819999999999E+00 -1.5388199999999999E-01
atom   5.7151989727234742E+00 4.4742053495131868E+00 1.5727738549575958E+00 H 0.0 0.0 -2.8176099999999998E-01 1.0765080000000000E+00 -6.7600000000000004E-03
atom   3.7450347328415612E+00 8.3035722031397585E-01 1.5982950081684424E+00 H 0.0 0.0 4.0982299999999999E-01 -1.1319140000000001E+00 2.7807999999999999E-02
atom   1.8115141515693314E+00 3.3908091372555704E+00 1.5746441639390465E+00 C 0.0 0.0 -2.2367919999999999E+00 -9.8011899999999996E-01 6.0925000000000000E-02
atom   2.2136167237930855E+00 1.9139223258942695E+00 1.5963484916809212E+00 C 0.0 0.0 1.9815320000000001E+00 1.0605540000000000E+00 4.1024999999999999E-02
atom   4.1993714964756954E+00 1.0203739165216121E+00 4.4218994502066495E+00 O 0.0 0.0 -1.5833690000000000E+00 -1.5228910000000000E+00 7.1487999999999996E-02
atom   6.3244339842648474E+00 1.7978453996410451E+00 4.3854617509214595E+00 O 0.0 0.0 -1.0160210000000001E+00 1.0120439999999999E+00 9.8848000000000005E-02
atom   5.3631003874118486E+00 4.3103252314828087E+00 4.3519335538823993E+00 O 0.0 0.0 1.4683710000000001E+00 1.6050450000000001E+00 4.2158000000000001E-02
atom   3.2379956153200036E+00 3.5330241306699475E+00 4.3882721117411965E+00 O 0.0 0.0 9.6284099999999995E-01 -1.0463819999999999E+00 1.5388199999999999E-01
atom   6.5135509646251979E+00 8.4359450908128486E-01 4.3996012294863798E+00 H 0.0 0.0 2.8176099999999998E-01 -1.0765080000000000E+00 6.7600000000000004E-03
atom   3.0487152045071104E+00 4.4874426382804957E+00 4.3740800762755336E+00 H 0.0 0.0 -4.0982299999999999E-01 1.1319140000000001E+00 -2.7807999999999999E-02
atom   4.9822357857793405E+00 1.9269907213389010E+00 4.3977309205049293E+00 C 0.0 0.0 2.2367919999999999E+00 9.8011899999999996E-01 -6.0925000000000000E-02
atom   4.5801332135555866E+00 3.4038775327002018E+00 4.3760265927630551E+00 C 0.0 0.0 -1.9815320000000001E+00 -1.0605540000000000E+00 -4.1024999999999999E-02
atom   5.5581214129098582E+00 6.3381737476706537E+00 1.5504756342373263E+00 O 0.0 0.0 -1.5792299999999999E+00 -1.5228170000000001E+00 -7.2555999999999995E-02
atom   2.2481839008713522E+00 7.1156452310162441E+00 1.5869133335225163E+00 O 0.0 0.0 -1.0117520000000000E+00 1.0111669999999999E+00 -9.9599999999999994E-02
atom   6.7218503041769333E+00 9.6281250630661077E+00 1.6204415305615765E+00 O 0.0 0.0 1.4695720000000001E+00 1.6044170000000000E+00 -4.1374000000000001E-02
atom   4.5967455319132151E+00 8.8508239620277021E+00 1.5841029727027798E+00 O 0.0 0.0 9.6258400000000000E-01 -1.0455749999999999E+00 -1.5326500000000001E-01
atom   2.4373008811648260E+00 6.1613943403687239E+00 1.5727738549575958E+00 H 0.0 0.0 2.8258699999999998E-01 -1.0770500000000001E+00 -6.7299999999999999E-03
atom   4.4074651211674425E+00 9.8052424697263358E+00 1.5982950081684424E+00 H 0.0 0.0 -4.1051100000000001E-01 1.1330730000000000E+00 2.7830000000000001E-02
atom   6.3409857023278144E+00 7.2447905526379488E+00 1.5746441639390465E+00 C 0.0 0.0 2.2415740000000000E+00 9.8123199999999999E-01 6.0464999999999998E-02
atom   5.9388831302067171E+00 8.7216773641339618E+00 1.5963484916809212E+00 C 0.0 0.0 -1.9830230000000000E+00 -1.0602579999999999E+00 4.1834999999999997E-02
atom   3.9531283708882756E+00 9.6152257910439847E+00 4.4218994502066495E+00 O 0.0 0.0 1.5792299999999999E+00 1.5228170000000001E+00 7.2555999999999995E-02
atom   7.2630658829267816E+00 8.8377543076983933E+00 4.3854617509214595E+00 O 0.0 0.0 1.0117520000000000E+00 -1.0111669999999999E+00 9.9599999999999994E-02
atom   2.7893994796212005E+00 6.3252744756485288E+00 4.3519335538823993E+00 O 0.0 0.0 -1.4695720000000001E+00 -1.6044170000000000E+00 4.1374000000000001E-02
atom   4.9145042518849182E+00 7.1025755766869336E+00 4.3882721117411965E+00 O 0.0 0.0 -9.6258400000000000E-01 1.0455749999999999E+00 1.5326500000000001E-01
atom   7.0739489026333082E+00 9.7920051983459118E+00 4.3996012294863798E+00 H 0.0 0.0 -2.8258699999999998E-01 1.0770500000000001E+00 6.7299999999999999E-03
atom   5.1037846626306917E+00 6.1481570689882998E+00 4.3740800762755336E+00 H 0.0 0.0 4.1051100000000001E-01 -1.1330730000000000E+00 -2.7830000000000001E-02
atom   8.6052640814703185E+00 8.7086089860766887E+00 4.3977309205049293E+00 C 0.0 0.0 -2.2415740000000000E+00 -9.8123199999999999E-01 -6.0464999999999998E-02
atom   3.5723666535914167E+00 7.2317221745806748E+00 4.3760265927630551E+00 C 0.0 0.0 1.9830230000000000E+00 1.0602579999999999E+00 -4.1834999999999997E-02
energy   -3.6922394185845686E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-70-42978-3
lattice   5.3041999999999998E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.6521000453657102E+00 1.0771900398325974E+01 0.0000000000000000E+00
lattice   2.6520999932649119E+00 -5.6704850523329250E-08 1.3475000373981635E+01
atom   2.7411639537829080E+00 4.3815909105333590E+00 1.5047425117622257E+00 O 0.0 0.0 3.5144300000000001E-01 -9.3566000000000005E-01 1.7244499999999999E-01
atom   4.8861537345017192E+00 3.5560285854282108E+00 1.6694951428347318E+00 O 0.0 0.0 -1.4301670000000000E+00 7.0114999999999997E-02 -5.3160000000000004E-03
atom   3.9484412852145887E+00 9.9366256257205399E-01 1.7090259429318617E+00 O 0.0 0.0 -4.3081999999999998E-01 7.8117400000000004E-01 -7.7913999999999997E-02
atom   1.8033463752508512E+00 1.8189917837530394E+00 1.5441649728563491E+00 O 0.0 0.0 1.4145260000000000E+00 -5.5819000000000001E-02 -1.6652000000000000E-02
atom   5.0656208682459454E+00 4.5317061749599921E+00 1.6431313046030318E+00 H 0.0 0.0 2.7714899999999998E-01 3.1896099999999999E-01 -5.9153999999999998E-02
atom   1.6239215690226105E+00 8.4331010089915981E-01 1.5705153360876731E+00 H 0.0 0.0 -3.9933900000000000E-01 -3.7096499999999999E-01 6.8718000000000001E-02
atom   3.5384440333602702E+00 3.4417968907978587E+00 1.5901866806336249E+00 C 0.0 0.0 1.0202860000000000E+00 4.4982499999999997E-01 4.2779999999999997E-03
atom   3.1510982978242859E+00 1.9332191696232888E+00 1.6234594210570685E+00 C 0.0 0.0 -8.6139900000000003E-01 -2.5591300000000000E-01 -7.2022000000000003E-02
atom   3.8890860655324029E+00 1.0043592602772018E+00 5.2327576752285916E+00 O 0.0 0.0 -3.5144300000000001E-01 9.3566000000000005E-01 -1.7244499999999999E-01
atom   1.7440962848135921E+00 1.8299215853823505E+00 5.0680050441560853E+00 O 0.0 0.0 1.4301670000000000E+00 -7.0114999999999997E-02 5.3160000000000004E-03
atom   2.6818087341007222E+00 4.3922876082385072E+00 5.0284742440589554E+00 O 0.0 0.0 4.3081999999999998E-01 -7.8117400000000004E-01 7.7913999999999997E-02
atom   4.8269036440644602E+00 3.5669583870575226E+00 5.1933352141344686E+00 O 0.0 0.0 -1.4145260000000000E+00 5.5819000000000001E-02 1.6652000000000000E-02
atom   1.5646291510693651E+00 8.5424399585056954E-01 5.0943688823877853E+00 H 0.0 0.0 -2.7714899999999998E-01 -3.1896099999999999E-01 5.9153999999999998E-02
atom   5.0063284502926999E+00 4.5426400699114016E+00 5.1669848509031437E+00 H 0.0 0.0 3.9933900000000000E-01 3.7096499999999999E-01 -6.8718000000000001E-02
atom   3.0918059859550406E+00 1.9441532800127028E+00 5.1473135063571922E+00 C 0.0 0.0 -1.0202860000000000E+00 -4.4982499999999997E-01 -4.2779999999999997E-03
atom   3.4791517214910250E+00 3.4527310011872725E+00 5.1140407659337486E+00 C 0.0 0.0 8.6139900000000003E-01 2.5591300000000000E-01 7.2022000000000003E-02
atom   4.0672139746024225E+00 9.7675410940082923E+00 5.2327576752285916E+00 O 0.0 0.0 3.5148499999999999E-01 -9.3966400000000005E-01 -1.7047100000000001E-01
atom   6.2122037554859268E+00 8.9419787702897509E+00 5.0680050441560853E+00 O 0.0 0.0 -1.4282130000000000E+00 7.1878999999999998E-02 2.8019999999999998E-03
atom   5.2744913062383141E+00 6.3796127477662976E+00 5.0284742440589554E+00 O 0.0 0.0 -4.2875400000000002E-01 7.7759500000000004E-01 7.5566999999999995E-02
atom   3.1293963961097746E+00 7.2049419675597628E+00 5.1933352141344686E+00 O 0.0 0.0 1.4151279999999999E+00 -4.9639999999999997E-02 1.4657000000000000E-02
atom   6.3916708892037999E+00 9.9176563595996470E+00 5.0943688823877853E+00 H 0.0 0.0 2.7650799999999998E-01 3.1814199999999998E-01 5.9010000000000000E-02
