id,spacegroup,density,energy,minimization_step,trial_number,minimization_time,metadata
oxalac_opt-QR-52-15781-3,52,1.7063,-68.3604,3,15781,17.168713808059692,
oxalac_opt-QR-60-10741-3,60,1.6424,-68.3475,3,10741,4.566962480545044,
oxalac_opt-QR-9-5641-3,9,1.7331,-68.3463,3,5641,1.4644486904144287,
oxalac_opt-QR-70-171140-3,70,1.5451,-68.3443,3,171140,6.850321531295776,
oxalac_opt-QR-122-6505-3,122,1.5495,-68.3427,3,6505,7.818084001541138,
oxalac_opt-QR-79-952-3,79,1.7089,-68.3082,3,952,3.4920449256896973,
oxalac_opt-QR-56-15788-3,56,1.6049,-68.3005,3,15788,4.666324138641357,
oxalac_opt-QR-3-14590-3,3,1.8239,-68.2841,3,14590,2.664496898651123,
oxalac_opt-QR-15-15097-3,15,1.6561,-68.283,3,15097,9.956950426101685,
oxalac_opt-QR-30-10249-3,30,1.526,-68.2761,3,10249,1.2638587951660156,
oxalac_opt-QR-114-7544-3,114,1.6958,-68.2761,3,7544,3.27523136138916,
oxalac_opt-QR-110-1088-3,110,1.4678,-68.2733,3,1088,3.7570483684539795,
oxalac_opt-QR-171-1407-3,171,1.7354,-68.2721,3,1407,2.3315515518188477,
oxalac_opt-QR-54-11051-3,54,1.6842,-68.2712,3,11051,3.5288243293762207,
oxalac_opt-QR-110-5598-3,110,1.6337,-68.2709,3,5598,3.985431671142578,
oxalac_opt-QR-15-8771-3,15,1.7219,-68.2639,3,8771,2.9503636360168457,
oxalac_opt-QR-148-19504-3,148,1.3907,-68.2531,3,19504,8.770389080047607,
oxalac_opt-QR-60-2665-3,60,1.539,-68.2529,3,2665,4.330152750015259,
oxalac_opt-QR-88-16342-3,88,1.447,-68.2362,3,16342,3.903981924057007,
oxalac_opt-QR-114-112-3,114,1.5691,-68.2319,3,112,10.540457487106323,
oxalac_opt-QR-88-10751-3,88,1.6354,-68.2296,3,10751,4.9368627071380615,
oxalac_opt-QR-179-10989-3,179,1.4865,-68.2079,3,10989,11.595634937286377,
oxalac_opt-QR-85-5091-3,85,1.2044,-68.2008,3,5091,3.8765671253204346,
oxalac_opt-QR-62-20073-3,62,1.6011,-68.1939,3,20073,4.030493974685669,
oxalac_opt-QR-122-4616-3,122,1.537,-68.1835,3,4616,3.973532199859619,
oxalac_opt-QR-20-24602-3,20,1.6205,-68.1744,3,24602,6.949412822723389,
oxalac_opt-QR-52-20958-3,52,1.5167,-68.1704,3,20958,3.379772901535034,
oxalac_opt-QR-161-3116-3,161,1.7448,-68.1586,3,3116,3.7231671810150146,
oxalac_opt-QR-13-20515-3,13,1.7184,-68.1537,3,20515,1.7702500820159912,
oxalac_opt-QR-19-5496-3,19,1.8011,-68.1267,3,5496,2.6274831295013428,
oxalac_opt-QR-146-5072-3,146,1.1262,-68.1253,3,5072,1.526012897491455,
oxalac_opt-QR-70-109469-3,70,1.5034,-68.1082,3,109469,9.571773529052734,
oxalac_opt-QR-20-11472-3,20,1.5794,-68.0903,3,11472,2.694373846054077,
oxalac_opt-QR-88-20050-3,88,1.0103,-68.0619,3,20050,3.5800507068634033,
oxalac_opt-QR-20-30044-3,20,1.5047,-68.0603,3,30044,2.1379969120025635,
oxalac_opt-QR-148-13332-3,148,1.3987,-68.0408,3,13332,4.684372425079346,
oxalac_opt-QR-19-3805-3,19,1.7291,-68.0175,3,3805,2.43208646774292,
oxalac_opt-QR-148-15332-3,148,1.2819,-67.99,3,15332,4.508551120758057,
oxalac_opt-QR-86-5972-3,86,1.7331,-67.9858,3,5972,3.428706169128418,
oxalac_opt-QR-15-14462-3,15,1.6254,-67.9725,3,14462,3.852440357208252,
oxalac_opt-QR-20-5464-3,20,1.629,-67.9594,3,5464,7.752100229263306,
oxalac_opt-QR-12-26939-3,12,1.4107,-67.959,3,26939,7.553452014923096,
oxalac_opt-QR-32-3390-3,32,1.5998,-67.9583,3,3390,1.9232354164123535,
oxalac_opt-QR-91-12271-3,91,1.4666,-67.9549,3,12271,5.330662488937378,
oxalac_opt-QR-147-15152-3,147,1.6155,-67.9397,3,15152,2.860250473022461,
oxalac_opt-QR-88-8839-3,88,1.5346,-67.9312,3,8839,7.818145990371704,
oxalac_opt-QR-147-10564-3,147,1.264,-67.9169,3,10564,4.388538360595703,
oxalac_opt-QR-147-16743-3,147,1.3702,-67.9169,3,16743,2.3300940990448,
oxalac_opt-QR-88-3766-3,88,1.5012,-67.8974,3,3766,4.297009706497192,
oxalac_opt-QR-91-8832-3,91,1.6583,-67.8953,3,8832,30.32063126564026,
oxalac_opt-QR-12-19363-3,12,1.5519,-67.8927,3,19363,5.254363298416138,
oxalac_opt-QR-33-7483-3,33,1.7422,-67.8789,3,7483,1.5816550254821777,
oxalac_opt-QR-52-7963-3,52,1.4199,-67.8599,3,7963,25.617900609970093,
oxalac_opt-QR-91-6547-3,91,1.7294,-67.8145,3,6547,12.748536586761475,
oxalac_opt-QR-114-9500-3,114,1.7484,-67.8134,3,9500,3.880002737045288,
oxalac_opt-QR-11-16743-3,11,1.195,-67.8028,3,16743,1.828660011291504,
oxalac_opt-QR-20-20109-3,20,1.5782,-67.7739,3,20109,1.8979568481445312,
oxalac_opt-QR-179-4131-3,179,1.5512,-67.7623,3,4131,7.838788747787476,
oxalac_opt-QR-148-6761-3,148,1.5494,-67.7459,3,6761,3.598903179168701,
oxalac_opt-QR-15-7962-3,15,1.4603,-67.7285,3,7962,2.2940328121185303,
oxalac_opt-QR-43-2850-3,43,1.7758,-67.703,3,2850,2.330164670944214,
oxalac_opt-QR-96-7006-3,96,1.6142,-67.6907,3,7006,19.306775093078613,
oxalac_opt-QR-110-3280-3,110,1.4008,-67.6865,3,3280,8.405237197875977,
oxalac_opt-QR-37-2591-3,37,1.431,-67.6806,3,2591,1.7955896854400635,
oxalac_opt-QR-52-18066-3,52,1.5295,-67.6775,3,18066,3.174161434173584,
oxalac_opt-QR-171-1288-3,171,1.2281,-67.6729,3,1288,2.087073802947998,
oxalac_opt-QR-88-986-3,88,1.496,-67.6703,3,986,4.583980560302734,
oxalac_opt-QR-148-3690-3,148,1.7138,-67.6443,3,3690,3.9095187187194824,
oxalac_opt-QR-70-32524-3,70,1.4916,-67.634,3,32524,7.082176685333252,
oxalac_opt-QR-88-18044-3,88,1.4511,-67.6289,3,18044,4.9014763832092285,
oxalac_opt-QR-52-16874-3,52,1.4017,-67.6288,3,16874,4.8280744552612305,
oxalac_opt-QR-80-14486-3,80,1.5167,-67.6277,3,14486,1.7393991947174072,
oxalac_opt-QR-169-7780-3,169,1.6422,-67.6206,3,7780,5.084667921066284,
oxalac_opt-QR-148-8596-3,148,1.3349,-67.6136,3,8596,4.995359420776367,
oxalac_opt-QR-76-9544-3,76,1.5249,-67.5813,3,9544,2.0071170330047607,
oxalac_opt-QR-148-728-3,148,1.4421,-67.5793,3,728,3.5973427295684814,
oxalac_opt-QR-148-14428-3,148,1.205,-67.5779,3,14428,4.0540077686309814,
oxalac_opt-QR-148-15938-3,148,1.4333,-67.5751,3,15938,12.113799333572388,
oxalac_opt-QR-12-42110-3,12,1.4289,-67.5723,3,42110,2.3486807346343994,
oxalac_opt-QR-20-12914-3,20,1.7125,-67.5661,3,12914,2.2950148582458496,
oxalac_opt-QR-70-42978-3,70,1.5535,-67.5609,3,42978,6.05220365524292,
oxalac_opt-QR-43-68-3,43,1.7171,-67.5507,3,68,5.8394999504089355,
oxalac_opt-QR-82-9184-3,82,1.587,-67.5319,3,9184,6.468013048171997,
oxalac_opt-QR-86-16703-3,86,1.6766,-67.5316,3,16703,3.789457321166992,
oxalac_opt-QR-5-13843-3,5,1.5934,-67.5018,3,13843,1.2354848384857178,
oxalac_opt-QR-54-6581-3,54,1.6086,-67.4634,3,6581,3.980440616607666,
oxalac_opt-QR-96-4974-3,96,1.5107,-67.4622,3,4974,8.886548519134521,
oxalac_opt-QR-154-5604-3,154,1.6246,-67.4504,3,5604,2.677764654159546,
oxalac_opt-QR-56-21021-3,56,1.5901,-67.4363,3,21021,8.287675619125366,
oxalac_opt-QR-12-54308-3,12,1.4214,-67.4276,3,54308,3.7960400581359863,
oxalac_opt-QR-179-11281-3,179,1.6601,-67.3744,3,11281,6.990729570388794,
oxalac_opt-QR-122-5614-3,122,1.1731,-67.3651,3,5614,3.632655382156372,
oxalac_opt-QR-173-10264-3,173,1.3208,-67.3516,3,10264,2.9327828884124756,
oxalac_opt-QR-32-10291-3,32,1.8181,-67.3433,3,10291,1.8760597705841064,
oxalac_opt-QR-70-152374-3,70,1.5096,-67.3341,3,152374,15.513702154159546,
oxalac_opt-QR-13-12463-3,13,1.8167,-67.3295,3,12463,1.5230748653411865,
oxalac_opt-QR-122-14384-3,122,1.4667,-67.3087,3,14384,6.230792045593262,
oxalac_opt-QR-154-7673-3,154,1.6805,-67.3028,3,7673,3.782358407974243,
oxalac_opt-QR-161-208-3,161,1.5124,-67.2986,3,208,3.2033438682556152,
oxalac_opt-QR-146-3904-3,146,1.4671,-67.2806,3,3904,1.5232200622558594,
oxalac_opt-QR-76-3966-3,76,1.5374,-67.2789,3,3966,1.6860651969909668,
oxalac_opt-QR-15-20285-3,15,1.5703,-67.27,3,20285,16.445589542388916,
oxalac_opt-QR-161-6341-3,161,1.5366,-67.2667,3,6341,2.9897422790527344,
oxalac_opt-QR-52-11006-3,52,1.6059,-67.2615,3,11006,3.3731226921081543,
oxalac_opt-QR-52-10257-3,52,1.6078,-67.2592,3,10257,3.1897523403167725,
oxalac_opt-QR-146-5768-3,146,1.5866,-67.2256,3,5768,1.5673787593841553,
oxalac_opt-QR-80-8062-3,80,1.5173,-67.1991,3,8062,2.0932343006134033,
oxalac_opt-QR-15-14345-3,15,1.6059,-67.1981,3,14345,2.440264940261841,
oxalac_opt-QR-148-6782-3,148,1.1891,-67.19,3,6782,4.056214332580566,
oxalac_opt-QR-85-4232-3,85,1.3959,-67.1825,3,4232,7.436555624008179,
oxalac_opt-QR-96-12469-3,96,1.7788,-67.1522,3,12469,4.028395652770996,
oxalac_opt-QR-5-7038-3,5,1.5699,-67.1429,3,7038,1.6645429134368896,
oxalac_opt-QR-12-23013-3,12,1.5379,-67.1318,3,23013,7.4998931884765625,
oxalac_opt-QR-148-6261-3,148,1.5085,-67.1073,3,6261,5.002870321273804,
oxalac_opt-QR-12-6218-3,12,1.4359,-67.1018,3,6218,7.404148578643799,
oxalac_opt-QR-114-5194-3,114,1.4778,-67.0887,3,5194,2.8759765625,
oxalac_opt-QR-147-10712-3,147,1.4588,-67.0871,3,10712,2.4297666549682617,
oxalac_opt-QR-62-25101-3,62,1.5592,-67.0685,3,25101,3.4408085346221924,
oxalac_opt-QR-96-2963-3,96,1.5092,-67.0654,3,2963,4.731133699417114,
oxalac_opt-QR-154-404-3,154,1.6514,-67.0457,3,404,3.0772757530212402,
oxalac_opt-QR-62-23749-3,62,1.5247,-66.9978,3,23749,11.450263261795044,
oxalac_opt-QR-82-8726-3,82,1.4276,-66.9958,3,8726,4.995189666748047,
oxalac_opt-QR-70-40734-3,70,1.5389,-66.9899,3,40734,6.637571096420288,
oxalac_opt-QR-91-15875-3,91,1.4708,-66.9877,3,15875,4.430434226989746,
oxalac_opt-QR-18-6181-3,18,1.199,-66.9614,3,6181,3.5009336471557617,
oxalac_opt-QR-169-10840-3,169,1.4425,-66.9235,3,10840,2.081052303314209,
oxalac_opt-QR-96-11007-3,96,1.5691,-66.9171,3,11007,4.632279872894287,
oxalac_opt-QR-41-6993-3,41,1.6197,-66.8793,3,6993,2.1479265689849854,
oxalac_opt-QR-86-7660-3,86,1.3648,-66.87,3,7660,3.93800950050354,
oxalac_opt-QR-171-4306-3,171,1.2342,-66.8675,3,4306,2.327841281890869,
oxalac_opt-QR-54-1827-3,54,1.5286,-66.8553,3,1827,3.5923962593078613,
oxalac_opt-QR-110-612-3,110,1.7058,-66.8419,3,612,4.012544393539429,
oxalac_opt-QR-88-14874-3,88,1.1913,-66.8406,3,14874,3.284738302230835,
oxalac_opt-QR-148-11595-3,148,1.4822,-66.8304,3,11595,19.10959792137146,
oxalac_opt-QR-146-2225-3,146,1.5799,-66.8253,3,2225,1.5246996879577637,
oxalac_opt-QR-159-3626-3,159,1.4585,-66.8072,3,3626,3.2855193614959717,
oxalac_opt-QR-88-15505-3,88,1.4971,-66.8048,3,15505,3.7250466346740723,
oxalac_opt-QR-34-4980-3,34,1.5915,-66.7472,3,4980,2.37773060798645,
oxalac_opt-QR-79-7174-3,79,1.1674,-66.7439,3,7174,1.7395031452178955,
oxalac_opt-QR-106-1069-3,106,1.6443,-66.7404,3,1069,3.349200487136841,
oxalac_opt-QR-5-9889-3,5,1.6864,-66.7187,3,9889,1.4114956855773926,
oxalac_opt-QR-5-16643-3,5,1.7986,-66.7101,3,16643,7.61875581741333,
oxalac_opt-QR-110-56-3,110,1.6094,-66.7059,3,56,4.09642219543457,
oxalac_opt-QR-154-3440-3,154,1.8098,-66.6851,3,3440,13.147819757461548,
oxalac_opt-QR-12-10532-3,12,1.4792,-66.6716,3,10532,2.984726667404175,
oxalac_opt-QR-79-12272-3,79,1.4914,-66.6694,3,12272,2.2846884727478027,
oxalac_opt-QR-60-408-3,60,1.7154,-66.6413,3,408,4.484982967376709,
oxalac_opt-QR-70-181209-3,70,1.5265,-66.6363,3,181209,6.250980615615845,
oxalac_opt-QR-171-5190-3,171,1.5738,-66.6283,3,5190,2.402118444442749,
oxalac_opt-QR-88-9554-3,88,1.1383,-66.5788,3,9554,3.813603162765503,
oxalac_opt-QR-20-24210-3,20,1.5264,-66.5686,3,24210,2.2914464473724365,
oxalac_opt-QR-5-12072-3,5,1.596,-66.5667,3,12072,1.560680866241455,
oxalac_opt-QR-52-11487-3,52,1.4962,-66.5329,3,11487,5.378539085388184,
oxalac_opt-QR-15-4513-3,15,1.6173,-66.5267,3,4513,12.418636560440063,
oxalac_opt-QR-147-7698-3,147,1.2141,-66.5226,3,7698,2.3574283123016357,
oxalac_opt-QR-52-14225-3,52,1.5009,-66.512,3,14225,5.126605987548828,
oxalac_opt-QR-62-18302-3,62,1.604,-66.5067,3,18302,9.892460823059082,
oxalac_opt-QR-52-8499-3,52,1.4911,-66.502,3,8499,10.037116289138794,
oxalac_opt-QR-148-14397-3,148,1.4987,-66.4969,3,14397,4.104412794113159,
oxalac_opt-QR-148-834-3,148,1.5229,-66.4879,3,834,9.416806936264038,
oxalac_opt-QR-88-7663-3,88,1.4678,-66.4781,3,7663,4.031813144683838,
oxalac_opt-QR-9-9312-3,9,1.6114,-66.462,3,9312,1.2432115077972412,
oxalac_opt-QR-20-26966-3,20,1.5402,-66.4574,3,26966,1.9054431915283203,
oxalac_opt-QR-161-3069-3,161,1.4638,-66.4261,3,3069,13.239602088928223,
oxalac_opt-QR-88-9868-3,88,1.0593,-66.419,3,9868,3.7160818576812744,
oxalac_opt-QR-110-9129-3,110,1.5886,-66.4127,3,9129,4.957708120346069,
oxalac_opt-QR-70-69645-3,70,1.4392,-66.4106,3,69645,19.638834953308105,
oxalac_opt-QR-122-10613-3,122,1.3377,-66.4073,3,10613,11.519757270812988,
oxalac_opt-QR-37-13195-3,37,1.532,-66.3928,3,13195,1.6917846202850342,
oxalac_opt-QR-26-21684-3,26,1.5247,-66.361,3,21684,1.2601697444915771,
oxalac_opt-QR-86-18202-3,86,1.2309,-66.3581,3,18202,3.189873456954956,
oxalac_opt-QR-91-8629-3,91,1.7065,-66.3548,3,8629,3.8823726177215576,
oxalac_opt-QR-143-8552-3,143,1.3648,-66.2707,3,8552,1.1957118511199951,
oxalac_opt-QR-122-4942-3,122,1.5737,-66.2506,3,4942,7.108321666717529,
oxalac_opt-QR-148-2016-3,148,1.1822,-66.2457,3,2016,5.946547985076904,
oxalac_opt-QR-82-4436-3,82,1.5884,-66.2213,3,4436,5.349160432815552,
oxalac_opt-QR-94-13048-3,94,1.5617,-66.2106,3,13048,3.127577781677246,
oxalac_opt-QR-13-16872-3,13,1.7367,-66.2098,3,16872,1.6819193363189697,
oxalac_opt-QR-91-15003-3,91,1.3635,-66.2086,3,15003,12.044107913970947,
oxalac_opt-QR-85-4409-3,85,1.396,-66.1875,3,4409,3.9291536808013916,
oxalac_opt-QR-104-6516-3,104,1.4445,-66.1687,3,6516,27.867493391036987,
oxalac_opt-QR-169-3437-3,169,1.2876,-66.1519,3,3437,1.9795405864715576,
oxalac_opt-QR-148-16212-3,148,1.6965,-66.1432,3,16212,5.794934511184692,
oxalac_opt-QR-86-13261-3,86,1.5577,-66.1428,3,13261,5.592973470687866,
oxalac_opt-QR-70-77226-3,70,1.6757,-66.1258,3,77226,5.918021202087402,
oxalac_opt-QR-173-2826-3,173,1.1731,-66.1254,3,2826,1.8897614479064941,
oxalac_opt-QR-161-3434-3,161,1.6185,-66.1246,3,3434,3.501309394836426,
oxalac_opt-QR-82-9710-3,82,1.5582,-66.1169,3,9710,9.865742206573486,
oxalac_opt-QR-114-6147-3,114,1.4952,-66.0962,3,6147,3.588409423828125,
oxalac_opt-QR-148-6364-3,148,1.6452,-66.0601,3,6364,6.947080373764038,
oxalac_opt-QR-96-12558-3,96,1.5731,-66.0567,3,12558,35.84629964828491,
oxalac_opt-QR-5-18862-3,5,1.7608,-66.0363,3,18862,2.9206387996673584,
oxalac_opt-QR-12-8828-3,12,1.5083,-66.0227,3,8828,3.900059700012207,
oxalac_opt-QR-110-34-3,110,1.5126,-65.9924,3,34,4.134110689163208,
oxalac_opt-QR-148-20908-3,148,1.6825,-65.9874,3,20908,3.6567835807800293,
oxalac_opt-QR-159-8282-3,159,1.6331,-65.9857,3,8282,3.286107063293457,
oxalac_opt-QR-12-59903-3,12,1.5568,-65.9661,3,59903,2.922903299331665,
oxalac_opt-QR-60-21250-3,60,1.5221,-65.9626,3,21250,11.755951404571533,
oxalac_opt-QR-114-8707-3,114,1.5122,-65.9608,3,8707,22.913063287734985,
oxalac_opt-QR-62-920-3,62,1.5255,-65.9536,3,920,2.975386619567871,
oxalac_opt-QR-70-26131-3,70,1.5634,-65.9437,3,26131,6.323315858840942,
oxalac_opt-QR-122-11610-3,122,1.475,-65.938,3,11610,4.025644540786743,
oxalac_opt-QR-88-8293-3,88,1.7864,-65.9375,3,8293,4.479412794113159,
oxalac_opt-QR-82-4756-3,82,1.0765,-65.9022,3,4756,1.6935999393463135,
oxalac_opt-QR-148-19550-3,148,1.4753,-65.8939,3,19550,10.306129693984985,
oxalac_opt-QR-88-6780-3,88,1.5572,-65.8573,3,6780,3.9552111625671387,
oxalac_opt-QR-18-7817-3,18,1.6513,-65.854,3,7817,1.8771774768829346,
oxalac_opt-QR-13-6637-3,13,1.7776,-65.853,3,6637,2.0859286785125732,
oxalac_opt-QR-56-16058-3,56,1.4816,-65.8498,3,16058,3.805241584777832,
oxalac_opt-QR-88-1194-3,88,1.0731,-65.8454,3,1194,3.917189836502075,
oxalac_opt-QR-110-1702-3,110,1.5368,-65.8271,3,1702,4.40381646156311,
oxalac_opt-QR-169-8093-3,169,1.13,-65.8191,3,8093,1.6864924430847168,
oxalac_opt-QR-41-12407-3,41,1.7386,-65.8089,3,12407,1.647000789642334,
oxalac_opt-QR-146-9622-3,146,1.2856,-65.7909,3,9622,1.516390323638916,
oxalac_opt-QR-5-19524-3,5,1.5035,-65.766,3,19524,1.25006103515625,
oxalac_opt-QR-52-6115-3,52,1.515,-65.7198,3,6115,3.2803421020507812,
oxalac_opt-QR-148-1217-3,148,1.5502,-65.7198,3,1217,3.4428277015686035,
oxalac_opt-QR-96-431-3,96,1.6296,-65.7194,3,431,9.299520015716553,
oxalac_opt-QR-55-47055-3,55,1.5008,-65.7191,3,47055,8.936616659164429,
oxalac_opt-QR-52-9919-3,52,1.5628,-65.6681,3,9919,3.775043487548828,
oxalac_opt-QR-3-8630-3,3,1.6199,-65.6488,3,8630,3.4708876609802246,
oxalac_opt-QR-146-4444-3,146,1.3858,-65.6333,3,4444,1.518413782119751,
oxalac_opt-QR-146-7598-3,146,1.3258,-65.626,3,7598,1.5300049781799316,
oxalac_opt-QR-52-10087-3,52,1.5375,-65.619,3,10087,5.3377580642700195,
oxalac_opt-QR-148-18304-3,148,1.438,-65.6052,3,18304,3.3134474754333496,
oxalac_opt-QR-52-7302-3,52,1.5362,-65.603,3,7302,11.122465372085571,
oxalac_opt-QR-43-9233-3,43,1.6824,-65.5856,3,9233,2.7006566524505615,
oxalac_opt-QR-88-5466-3,88,1.5689,-65.5773,3,5466,4.621859073638916,
oxalac_opt-QR-171-4069-3,171,1.3261,-65.5624,3,4069,2.278928279876709,
oxalac_opt-QR-110-570-3,110,1.4759,-65.5351,3,570,4.3514320850372314,
oxalac_opt-QR-171-1616-3,171,1.3701,-65.5336,3,1616,2.428823471069336,
oxalac_opt-QR-147-10598-3,147,1.4202,-65.5296,3,10598,2.1741740703582764,
oxalac_opt-QR-145-5236-3,145,1.0665,-65.5114,3,5236,1.2032403945922852,
oxalac_opt-QR-43-13754-3,43,1.7215,-65.5085,3,13754,6.991966009140015,
oxalac_opt-QR-106-3953-3,106,1.4159,-65.4993,3,3953,3.285660982131958,
oxalac_opt-QR-145-6696-3,145,1.2985,-65.4415,3,6696,1.186647653579712,
oxalac_opt-QR-43-18806-3,43,1.6429,-65.4375,3,18806,3.2835962772369385,
oxalac_opt-QR-88-15897-3,88,1.7413,-65.4369,3,15897,17.49760890007019,
oxalac_opt-QR-86-53-3,86,1.3436,-65.4272,3,53,5.984717607498169,
oxalac_opt-QR-43-17129-3,43,1.6676,-65.424,3,17129,2.705270290374756,
oxalac_opt-QR-161-3666-3,161,1.6354,-65.4234,3,3666,3.6810669898986816,
oxalac_opt-QR-145-5024-3,145,1.4722,-65.4234,3,5024,1.1939876079559326,
oxalac_opt-QR-70-83672-3,70,1.4945,-65.4212,3,83672,6.613184690475464,
oxalac_opt-QR-96-4881-3,96,1.7821,-65.3904,3,4881,4.273962497711182,
oxalac_opt-QR-56-1108-3,56,1.7919,-65.3573,3,1108,3.836489677429199,
oxalac_opt-QR-122-10831-3,122,1.3621,-65.3531,3,10831,4.728717088699341,
oxalac_opt-QR-62-801-3,62,1.4171,-65.3281,3,801,3.779876470565796,
oxalac_opt-QR-73-1540-3,73,1.5079,-65.3194,3,1540,4.615840435028076,
oxalac_opt-QR-43-21139-3,43,1.5926,-65.3186,3,21139,3.7875149250030518,
oxalac_opt-QR-73-5904-3,73,1.5077,-65.3182,3,5904,4.08404278755188,
oxalac_opt-QR-73-14438-3,73,1.5078,-65.3172,3,14438,4.1801393032073975,
oxalac_opt-QR-82-10054-3,82,1.675,-65.3158,3,10054,2.89326548576355,
oxalac_opt-QR-91-7636-3,91,1.7979,-65.3127,3,7636,4.042167663574219,
oxalac_opt-QR-82-7613-3,82,1.6449,-65.3125,3,7613,3.1932895183563232,
oxalac_opt-QR-88-6320-3,88,1.0204,-65.2777,3,6320,3.0211808681488037,
oxalac_opt-QR-82-3350-3,82,1.3097,-65.2524,3,3350,1.941615104675293,
oxalac_opt-QR-15-12785-3,15,1.697,-65.2324,3,12785,12.310001373291016,
oxalac_opt-QR-161-977-3,161,1.6133,-65.2313,3,977,3.0349409580230713,
oxalac_opt-QR-43-19248-3,43,1.6632,-65.2306,3,19248,2.9181342124938965,
oxalac_opt-QR-12-56823-3,12,1.4904,-65.2257,3,56823,7.400106906890869,
oxalac_opt-QR-15-1946-3,15,1.2906,-65.1934,3,1946,2.405475378036499,
oxalac_opt-QR-60-6478-3,60,1.6655,-65.1807,3,6478,6.285125017166138,
oxalac_opt-QR-79-598-3,79,1.5631,-65.1696,3,598,2.650717258453369,
oxalac_opt-QR-106-3090-3,106,1.5583,-65.1602,3,3090,3.3240487575531006,
oxalac_opt-QR-146-6085-3,146,1.6188,-65.1511,3,6085,1.595304250717163,
oxalac_opt-QR-18-14780-3,18,1.6842,-65.1471,3,14780,2.1847376823425293,
oxalac_opt-QR-88-7152-3,88,1.5619,-65.1427,3,7152,8.950347185134888,
oxalac_opt-QR-88-15080-3,88,1.035,-65.1383,3,15080,3.6121103763580322,
oxalac_opt-QR-169-1858-3,169,1.3727,-65.1045,3,1858,2.2371370792388916,
oxalac_opt-QR-148-20704-3,148,1.4349,-65.1021,3,20704,10.511145830154419,
oxalac_opt-QR-159-2-3,159,1.526,-65.0742,3,2,18.254913806915283,
oxalac_opt-QR-73-16989-3,73,1.6368,-65.0514,3,16989,7.026488542556763,
oxalac_opt-QR-73-15972-3,73,1.637,-65.051,3,15972,11.185007333755493,
oxalac_opt-QR-73-14063-3,73,1.637,-65.0507,3,14063,9.230429410934448,
oxalac_opt-QR-81-3150-3,81,1.3705,-65.0181,3,3150,1.5237176418304443,
oxalac_opt-QR-161-7713-3,161,1.4232,-65.0067,3,7713,4.4184489250183105,
oxalac_opt-QR-43-18557-3,43,1.5475,-64.9762,3,18557,6.000210523605347,
oxalac_opt-QR-110-2770-3,110,1.2487,-64.9693,3,2770,31.75340986251831,
oxalac_opt-QR-18-2065-3,18,1.6281,-64.9221,3,2065,4.729825735092163,
oxalac_opt-QR-15-20232-3,15,1.7001,-64.9197,3,20232,2.8020431995391846,
oxalac_opt-QR-173-1606-3,173,1.3087,-64.9011,3,1606,2.128138780593872,
oxalac_opt-QR-86-10456-3,86,1.4044,-64.9005,3,10456,3.222174644470215,
oxalac_opt-QR-146-3944-3,146,1.385,-64.88,3,3944,2.6422410011291504,
oxalac_opt-QR-88-18157-3,88,1.6682,-64.8628,3,18157,6.17348313331604,
oxalac_opt-QR-41-6231-3,41,1.73,-64.8372,3,6231,3.4423866271972656,
oxalac_opt-QR-15-11843-3,15,1.641,-64.8249,3,11843,3.7060916423797607,
oxalac_opt-QR-60-5655-3,60,1.5396,-64.8245,3,5655,4.227903366088867,
oxalac_opt-QR-96-12131-3,96,1.6432,-64.8211,3,12131,16.80323600769043,
oxalac_opt-QR-161-2274-3,161,1.6696,-64.8128,3,2274,3.5550501346588135,
oxalac_opt-QR-85-13062-3,85,1.0813,-64.8126,3,13062,2.8243751525878906,
oxalac_opt-QR-76-19-3,76,1.4001,-64.788,3,19,1.4207005500793457,
oxalac_opt-QR-54-9481-3,54,1.2001,-64.7846,3,9481,3.1764347553253174,
oxalac_opt-QR-79-842-3,79,1.1048,-64.7789,3,842,1.958448886871338,
oxalac_opt-QR-88-8765-3,88,1.3369,-64.7652,3,8765,16.98840570449829,
oxalac_opt-QR-96-6815-3,96,1.2767,-64.7649,3,6815,5.95180082321167,
oxalac_opt-QR-52-14138-3,52,1.4792,-64.7619,3,14138,3.124464750289917,
oxalac_opt-QR-110-5324-3,110,1.2616,-64.7475,3,5324,10.879319906234741,
oxalac_opt-QR-12-20138-3,12,1.3852,-64.7467,3,20138,2.2412447929382324,
oxalac_opt-QR-110-1823-3,110,1.29,-64.7393,3,1823,12.625975608825684,
oxalac_opt-QR-41-2959-3,41,1.6862,-64.7359,3,2959,3.4875714778900146,
oxalac_opt-QR-146-8548-3,146,1.6946,-64.7359,3,8548,1.7850384712219238,
oxalac_opt-QR-13-21883-3,13,1.7042,-64.7002,3,21883,1.592048168182373,
oxalac_opt-QR-161-6121-3,161,1.6423,-64.6614,3,6121,3.534074068069458,
oxalac_opt-QR-148-2892-3,148,1.4587,-64.6596,3,2892,14.985861539840698,
oxalac_opt-QR-41-10842-3,41,1.7076,-64.6294,3,10842,1.8367283344268799,
oxalac_opt-QR-114-8583-3,114,1.4279,-64.6096,3,8583,6.928898811340332,
oxalac_opt-QR-30-557-3,30,1.4588,-64.6025,3,557,7.233551263809204,
oxalac_opt-QR-122-9411-3,122,1.5321,-64.5961,3,9411,4.471975326538086,
oxalac_opt-QR-179-7394-3,179,1.2722,-64.5947,3,7394,3.5705666542053223,
oxalac_opt-QR-169-11353-3,169,1.5146,-64.5927,3,11353,5.526264905929565,
